what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320558634984
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320558635294
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320558697045
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320558775020
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1320558780357
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320558799292
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320558881325
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320558884931
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1320558885155
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1320558911831
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1320558920459
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320558922388
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559049055
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1320559062114
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559064512
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559263153
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1320559266407
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559273996
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559276010
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1320559276294
started,bundle,org.eclipse.mylyn.java.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.java.ui,1320559276396
started,bundle,org.eclipse.mylyn.resources.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.resources.ui,1320559276441
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1320559277171
stopped,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1320559278176
stopped,bundle,org.eclipse.ant.ui,3.3.0.v20080529,org.eclipse.ant.ui,1320559278247
